src_ip,dst_ip,src_port,dst_port,app,action,bytes
192.168.1.10,10.0.0.5,51515,22,ssh,allow,1200
192.168.1.11,10.0.0.8,51516,3389,rdp,allow,5400
192.168.1.12,10.0.0.9,51517,80,http,allow,300
192.168.1.13,10.0.0.10,51518,443,https,allow,800
192.168.1.14,10.0.0.11,51519,23,telnet,deny,150
10.10.10.5,192.168.1.20,4444,3389,unknown,allow,9000
172.16.0.7,192.168.1.25,3333,22,ssh,allow,7000
8.8.8.8,192.168.1.30,53,53,dns,allow,200
123.45.67.89,192.168.1.40,6667,80,irc,allow,6500
192.168.1.50,10.0.0.15,51520,445,smb,allow,7200
